2024/01/11,11:46:51,I,01,PL8 1DU,PLYMOUTH,Holbeton,,Monks Way,,14,,,,,,57614048,S, ,1S,42428100,0,1,7807
2024/01/11,11:46:56,B,02,PL6 7DB,PLYMOUTH,Roborough,,Porsham Close,,1,,,,,Belliver M O T Centre,50260854,S,Y,2D,37791626,3666635,1,7838
2024/01/11,11:46:56,C,02,PL6 7DB,PLYMOUTH,Roborough,,Porsham Close,,1,,,,,Porsham M O T Centre Ltd,50260854,S,Y,2D,37791626,3666635,1,7838
2024/01/11,12:04:11,D,02,PL6 8LU,PLYMOUTH,,,Longbridge Road,,61,Envoy House,,,,Aster Group Ltd,28631683,S,Y,1R,33365738,3900569,1,7775
2024/01/11,12:04:49,D,02,PL7 4NX,PLYMOUTH,Plympton,,Seymour Road,, ,1c,,,,Wow,19009289,S,Y,1Z,34724348,3077143,1,7834
2024/01/11,12:04:49,I,02,PL7 4NX,PLYMOUTH,Plympton,,Seymour Road,, ,1c,,,,,19009289,S, ,1Z,42430684,0,1,7834
2024/01/11,12:05:03,D,02,PL7 4NX,PLYMOUTH,Plympton,,Seymour Road,, ,1a,,,,Murder Of Crows Tattoo Studio,19009282,S,Y,1P,38878048,3849347,1,7834
2024/01/11,12:05:03,I,02,PL7 4NX,PLYMOUTH,Plympton,,Seymour Road,, ,1a,,,,,19009282,S, ,1P,42430686,0,1,7834
2024/01/11,12:05:12,D,02,PL7 4NX,PLYMOUTH,Plympton,,Seymour Road,,1,,,,,Plym Physio Ltd,56294919,S,Y,2B,40992063,4132475,1,7834
2024/01/11,12:05:12,I,02,PL7 4NX,PLYMOUTH,Plympton,,Seymour Road,,1,,,,,,56294919,S, ,2B,42430687,0,1,7834
2024/01/11,12:06:41,D,02,PL7 4AW,PLYMOUTH,,,Newnham Road,,12,,Unit 19,,,,55073720,S, ,3H,39612118,0,1,7775
2024/01/11,12:06:41,I,02,PL7 4AW,PLYMOUTH,,,Newnham Road,,12,,Unit 19,,,Devon Fudge,55073720,S,Y,3H,42430690,4310486,1,7775
2024/01/11,12:07:07,D,02,PL7 2DY,PLYMOUTH,,,Westfield,, ,1a,,,,Peking House,53111415,S,Y,2J,37225155,3569733,1,7775
2024/01/11,12:07:07,I,02,PL7 2DY,PLYMOUTH,,,Westfield,, ,1a,,,,,53111415,S, ,2J,42430691,0,1,7775
2024/01/11,12:08:07,B,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,Block A,,,,Sedgewick,19011758,S,Y,1L,27332059,1471659,1,39369
2024/01/11,12:08:07,C,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,Block A,,,,Higo Ltd,19011758,S,Y,1L,27332059,1471659,1,39369
2024/01/11,12:09:58,D,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,Hearder Court,Unit 1-9,,,Tyche Investments,55307366,S,Y,2F,39117451,4001022,1,39369
2024/01/11,12:10:34,D,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,Hearder Court,Unit 10,,,,55262735,S, ,2J,40782111,0,1,39369
2024/01/11,12:10:34,I,02,PL7 5HH,PLYMOUTH,Plympton,Langage Business Park,Beechwood Way,, ,Hearder Court,Unit 10,,,The Pet Carpenter,55262735,S,Y,2J,42430693,4310488,1,39369
2024/01/11,12:11:14,B,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,6 Sandy Court,,,,Blue O Two,54327350,S,Y,2Y,37887417,3822980,1,39369
2024/01/11,12:11:14,C,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,6 Sandy Court,,,,Blue Core,54327350,S,Y,2Y,37887417,3822980,1,39369
2024/01/11,12:11:37,D,02,PL7 5BE,PLYMOUTH,Plympton,Langage Business Park,Western Wood Way,, ,Langage 1,Unit 3,,,,50575226,S, ,1Q,35855301,0,1,39369
2024/01/11,12:11:37,I,02,PL7 5BE,PLYMOUTH,Plympton,Langage Business Park,Western Wood Way,, ,Langage 1,Unit 3,,,Dreams,50575226,S,Y,1Q,42430695,4310490,1,39369
2024/01/11,12:11:57,D,02,PL7 5BG,PLYMOUTH,Plympton,Langage Business Park,Western Wood Way,,2,,,,,,19010949,S, ,1S,41567088,0,1,39369
2024/01/11,12:11:57,I,02,PL7 5BG,PLYMOUTH,Plympton,Langage Business Park,Western Wood Way,,2,,,,,D X,19010949,S,Y,1S,42430696,4310491,1,39369
2024/01/11,12:18:41,B,02,YO11 2UJ,SCARBOROUGH,,,Seamer Road,, ,Falsgrave Community Resource Centre,,,Returning Officer,Scarborough Borough Council,28012238,L, ,1A,2409753,0,1,19922
2024/01/11,12:18:41,C,02,YO11 2UJ,SCARBOROUGH,,,Seamer Road,, ,Falsgrave Community Resource Centre,,,Returning Officer,North Yorkshire Council,28012238,L, ,1A,2409753,0,1,19922
2024/01/11,14:28:00,B,02,PL30 5PE,BODMIN,St. Wenn,,,, ,Loubri Cottage,,,,,56303633,S, ,1S,40993831,0,1,3708
2024/01/11,14:28:00,C,02,PL30 5PE,BODMIN,St. Wenn,,,, ,Orchard Cottage,,,,,56303633,S, ,1S,40993831,0,1,3708
2024/01/11,15:03:30,B,02,YO22 4NE,WHITBY,,,Larpool Lane,, ,,,,,Captain Cooks Haven,27346641,S,Y,1P,27528403,2115194,8,20166
2024/01/11,15:03:30,C,02,YO22 4NE,WHITBY,,,Larpool Lane,, ,,,,,Captain Cooks Haven,27346641,S,Y,1P,27528403,2115194,9,20166
2024/01/12,08:51:05,I,01,YO25 9XJ,DRIFFIELD,Wetwang,,Main Street,,2,,,,,,57355197,S, ,3B,42119049,0,1,19319
2024/01/12,09:29:06,I,01,PL21 1BE,IVYBRIDGE,,,,, ,,,109,,Orka Developments,57617519,L, ,1A,2829994,0,1,7529
2024/01/12,10:42:24,I,02,YO1 0PY,YORK,,,,, ,,,691,,The Retreat York,52800225,L, ,1A,2819099,0,1,20217
2024/01/12,11:16:02,B,08,PL15 8NU,LAUNCESTON,Boyton,,,, ,Sunny View,,,,,19064195,S, ,1S,24878601,0,1,4017
2024/01/12,11:16:02,C,08,PL15 8NU,LAUNCESTON,Boyton,,,, ,Everden,,,,,19064195,S, ,1S,24878601,0,1,4017
2024/01/12,12:03:09,B,02,PL4 7NW,PLYMOUTH,,,Ladysmith Road,,117,,,,,,18954972,S, ,1L,11827474,0,1,7775
2024/01/12,12:03:09,C,02,PL4 7NW,PLYMOUTH,,,Ladysmith Road,,117,,Lower Ground Floor Flat,,,,18954972,S, ,1L,11827474,0,1,7775
2024/01/12,12:04:10,I,02,PL4 7NW,PLYMOUTH,,,Ladysmith Road,,117,,Ground & First Floor Flat,,,,57617728,S, ,2W,42432423,0,2,7775
2024/01/12,12:44:42,D,02,PL6 7PY,PLYMOUTH,,,Estover Road,,10,,Unit 2,,,,55227347,S, ,3X,42423138,0,1,7775
2024/01/12,12:44:42,I,02,PL6 7PY,PLYMOUTH,,,Estover Road,,10,,Unit 2,,,Altilium Metals Ltd,55227347,S,Y,3X,42432551,4310898,1,7775
2024/01/12,12:56:37,B,02,PL12 6AF,SALTASH,,,Fore Street,,65,,,,,Go Mobile,19039755,S,Y,2P,30242897,2191679,1,4439
2024/01/12,12:56:37,C,02,PL12 6AF,SALTASH,,,Fore Street,,65,,,,,Tea For Two,19039755,S,Y,2P,30242897,2191679,1,4439
2024/01/12,13:14:50,I,01,PL9 8WN,PLYMOUTH,Sherford,,Tulip Lane,,18,,,,,,56644475,S, ,1Z,41337805,0,1,91667
2024/01/12,13:59:42,I,01,YO26 6SA,YORK,Upper Poppleton,,Midfield Way,,30,,,,,,56744355,S, ,3T,41440972,0,1,20531
2024/01/12,14:44:38,I,01,YO26 6SA,YORK,Upper Poppleton,,Midfield Way,,18,,,,,,56744349,S, ,3L,41440966,0,1,20531
2024/01/12,14:55:38,B,02,YO7 2ER,THIRSK,,,Sutton Road,, ,,,,,Hollin Barn Lodge Park,27223297,S,Y,1H,27998523,3893842,1,20112
2024/01/12,14:55:38,C,02,YO7 2ER,THIRSK,,,Sutton Road,, ,,,,,Hollin Barn Lodge Park,27223297,S,Y,1H,27998523,3893842,34,20112
2024/01/12,15:05:51,I,01,YO42 2UH,YORK,Pocklington,,Hayton Avenue,,16,,,,,,55919138,S, ,3W,41959464,0,1,20451
2024/01/12,15:40:58,I,01,YO62 6FP,YORK,Kirkbymoorside,,Starfitts Close,,1,,,,,,56212966,S, ,1U,42423720,0,1,20381
2024/01/12,15:40:58,I,01,YO62 6FP,YORK,Kirkbymoorside,,Starfitts Close,,3,,,,,,56212967,S, ,1T,42423719,0,1,20381
2024/01/12,15:40:58,I,01,YO62 6FP,YORK,Kirkbymoorside,,Starfitts Close,,4,,,,,,56212972,S, ,1S,42423718,0,1,20381
2024/01/12,15:40:58,I,01,YO62 6FP,YORK,Kirkbymoorside,,Starfitts Close,,8,,,,,,56212974,S, ,1R,42423717,0,1,20381
2024/01/13,09:00:14,I,01,YO22 4FU,WHITBY,,,Merlin Lane,,2,,,,,,56994975,S, ,1X,41706593,0,1,20166
2024/01/15,08:36:59,I,01,YO26 6SA,YORK,Upper Poppleton,,Midfield Way,,39,,,,,,56744320,S, ,1Z,41440937,0,1,20531
2024/01/15,08:37:06,I,01,YO26 6SA,YORK,Upper Poppleton,,Midfield Way,,45,,,,,,56744323,S, ,2D,41440940,0,1,20531
2024/01/15,09:00:22,D,02,PL19 0JR,TAVISTOCK,Wallabrook,,,, ,Wallabrook Bungalow,,,,,19076303,S, ,1B,18518630,0,1,7966
2024/01/15,09:30:23,B,02,YO51 9PZ,YORK,Marton Cum Grafton,,Stockfield Lane,, ,Crasset How,,,,,27452934,S, ,1D,24267618,0,1,35173
2024/01/15,09:30:23,C,02,YO51 9PZ,YORK,Marton Cum Grafton,,Stockfield Lane,, ,Grasset How,,,,,27452934,S, ,1D,24267618,0,1,35173
2024/01/15,09:43:38,B,02,PL4 0JW,PLYMOUTH,,,Clare Place,,3,,,,,Plymouth & West Devon Record Office,18949284,S,Y,1Q,29546816,1950941,1,7775
2024/01/15,09:43:38,C,02,PL4 0JW,PLYMOUTH,,,Clare Place,,3,,,,,Nub Sound Ltd,18949284,S,Y,1Q,29546816,1950941,1,7775
2024/01/15,10:13:17,I,01,PL13 1LR,LOOE,,,Sandplace Road,, ,Jasmine,,,,,57573640,S, ,1Y,42378776,0,1,4131
2024/01/15,10:30:26,I,02,YO8 8PW,SELBY,Drax,,,, ,,,,,Coopers Yard,57618497,S,Y,1Z,42433403,4311090,1,19978
2024/01/15,10:39:43,B,02,YO24 3BW,YORK,Acomb,,Front Street,,25,,,,,Jasmine Beauty Salon,27364460,S,Y,3E,28288811,2608096,1,20220
2024/01/15,10:39:43,C,02,YO24 3BW,YORK,Acomb,,Front Street,,25,,,,,Shanghai Therapy Ltd,27364460,S,Y,3E,28288811,2608096,1,20220
2024/01/15,10:54:10,I,02,PL15 7HE,LAUNCESTON,,,Hendra Vale,, ,1e,,,,,57618519,S, ,3J,42433443,0,1,4011
2024/01/15,11:14:55,D,02,YO11 2EF,SCARBOROUGH,,,Huntriss Row,, ,8-10,,,,,27260016,S, ,1Y,37131463,0,1,19922
2024/01/15,11:14:55,I,02,YO11 2EF,SCARBOROUGH,,,Huntriss Row,, ,8-10,,,,Starbucks,27260016,S,Y,1Y,42433536,4311151,1,19922
2024/01/15,11:24:51,I,01,YO17 9SH,MALTON,Leavening,,Whinfield Terrace,,7,,,,,,57618606,S, ,1J,42433590,0,1,19681
2024/01/15,11:47:52,D,05,PL4 0SF,PLYMOUTH,,,Cattewater Road,Faraday Mill Trade Park, ,Unit 356-358,,,,,53137661,S, ,5P,40846217,0,1,7775
2024/01/15,11:47:52,I,05,PL4 0SF,PLYMOUTH,,,Cattewater Road,Faraday Mill Trade Park, ,Unit 356-358,,,,Faraday Mill Car Sales,53137661,S,Y,5P,42433654,4311202,1,7775
2024/01/15,13:20:38,I,02,PL1 3QJ,PLYMOUTH,,,Durnford Street,,7,,Flat 1,,,,57618821,S, ,1U,42433909,0,1,7775
2024/01/15,13:20:38,I,02,PL1 3QJ,PLYMOUTH,,,Durnford Street,,7,,Flat 2,,,,57618822,S, ,1W,42433910,0,1,7775
2024/01/15,13:20:38,I,02,PL1 3QJ,PLYMOUTH,,,Durnford Street,,7,,Flat 3,,,,57618823,S, ,1X,42433911,0,1,7775
2024/01/15,13:20:38,I,02,PL1 3QJ,PLYMOUTH,,,Durnford Street,,7,,Flat 4,,,,57618824,S, ,1Y,42433912,0,1,7775
2024/01/15,13:20:38,I,02,PL1 3QJ,PLYMOUTH,,,Durnford Street,,7,,Flat 5,,,,57618825,S, ,1Z,42433913,0,1,7775
2024/01/15,13:20:38,I,02,PL1 3QJ,PLYMOUTH,,,Durnford Street,,7,,Flat 6,,,,57618826,S, ,2A,42433914,0,1,7775
2024/01/15,13:52:06,I,01,YO17 6AT,MALTON,,,Cherry Farm Close,,19,Malton Enterprise Park,Unit 1,,,,57472697,S, ,1A,42256729,0,1,19652
2024/01/15,13:52:58,D,02,YO17 6AT,MALTON,,,Cherry Farm Close,,19,Malton Enterprise Park,Unit 1,,,,57472697,S, ,1A,42256729,0,1,19652
2024/01/15,13:52:58,I,02,YO17 6AT,MALTON,,,Cherry Farm Close,,19,Malton Enterprise Park,Unit 1,,,Catholic Gift Shop Ltd,57472697,S,Y,1A,42434147,4311303,1,19652
2024/01/15,14:42:01,I,01,YO13 0ED,SCARBOROUGH,Burniston,,Dale Close,,15,,,,,,57193111,S, ,2N,42237707,0,1,19925
2024/01/15,14:56:55,B,02,PL4 8HT,PLYMOUTH,,,Headland Park,,24,,,,,,18956330,S, ,1J,11828067,0,1,7775
2024/01/15,14:56:55,C,02,PL4 8HT,PLYMOUTH,,,Headland Park,,24,,,,,,18956330,S, ,1J,11828067,0,2,7775
2024/01/15,15:21:56,I,02,YO32 2PS,YORK,Wigginton,,The Village,, ,64a,,,,,57619269,S, ,1P,42434471,0,1,20550
2024/01/15,15:40:24,B,02,PL7 4JP,PLYMOUTH,Plympton,,Plymouth Road,,3,,,,,Maitland Estate Agents,28683035,S,Y,1L,34956319,3115316,1,7834
2024/01/15,15:40:24,C,02,PL7 4JP,PLYMOUTH,Plympton,,Plymouth Road,,3,,,,,Friary Mill Bakery,28683035,S,Y,1L,34956319,3115316,1,7834
2024/01/15,15:49:40,D,02,PL7 1NB,PLYMOUTH,Plympton,,Fore Street,,44,,,,,Foresters Arms,18999560,S,Y,1B,28617270,1623321,1,7834
2024/01/15,15:49:40,I,02,PL7 1NB,PLYMOUTH,Plympton,,Fore Street,,44,,,,,,18999560,S, ,1B,42434706,0,1,7834
2024/01/15,15:50:29,D,02,PL7 1JU,PLYMOUTH,,,Hele Gardens,,2,,,,,2nd Image,18999304,S,Y,1Q,26873491,905975,1,7775
2024/01/15,15:50:29,I,02,PL7 1JU,PLYMOUTH,,,Hele Gardens,,2,,,,,,18999304,S, ,1Q,42434707,0,1,7775
2024/01/15,15:51:12,D,02,PL7 2AW,PLYMOUTH,,,Ridgeway,,39,,,,,Post Office Inn,19002724,S,Y,1D,28617283,1623341,1,7775
2024/01/15,15:51:12,I,02,PL7 2AW,PLYMOUTH,,,Ridgeway,,39,,,,,,19002724,S, ,1D,42434708,0,1,7775
2024/01/15,15:59:47,B,02,PL7 2AA,PLYMOUTH,,,Ridgeway,,131,,,,,Crumbs,19002585,S,Y,1N,26183832,673149,1,7775
2024/01/15,15:59:47,C,02,PL7 2AA,PLYMOUTH,,,Ridgeway,,131,,,,,Did Beans,19002585,S,Y,1N,26183832,673149,1,7775
2024/01/15,16:01:02,D,02,PL7 2AG,PLYMOUTH,,,Ridgeway,, ,96a,,,,,19002607,S, ,1J,40046782,0,1,7775
2024/01/15,16:01:02,I,02,PL7 2AG,PLYMOUTH,,,Ridgeway,, ,96a,,,,Julya Nails,19002607,S,Y,1J,42434749,4311386,1,7775
2024/01/15,16:04:26,B,02,PL7 2ZN,PLYMOUTH,Plympton,,Ridgeway,St. Stephens Place,5,,,,,Photo Shop Image Centres,19007007,S,Y,1F,27423916,1115613,1,7834
2024/01/15,16:04:26,C,02,PL7 2ZN,PLYMOUTH,Plympton,,Ridgeway,St. Stephens Place,5,,,,,Ocean Vape,19007007,S,Y,1F,27423916,1115613,1,7834
2024/01/15,16:06:35,D,02,PL7 2AL,PLYMOUTH,,,Ridgeway,,64,,Unit 1,,,Coral Racing Ltd,51021323,S,Y,2S,34752460,3082076,1,7775
2024/01/15,16:06:35,I,02,PL7 2AL,PLYMOUTH,,,Ridgeway,,64,,Unit 1,,,,51021323,S, ,2S,42434751,0,1,7775
2024/01/15,16:08:25,D,02,PL7 2HJ,PLYMOUTH,,,Ridgeway,,151,,,,,,19005003,S, ,1G,37794600,0,1,7775
2024/01/15,16:08:25,I,02,PL7 2HJ,PLYMOUTH,,,Ridgeway,,151,,,,,Spice,19005003,S,Y,1G,42434754,4311389,1,7775
2024/01/15,16:09:02,D,02,PL7 2HJ,PLYMOUTH,,,Ridgeway,,163,Avon House,,,,The Mortgage Guy Ltd,19005010,S,Y,1Q,40287219,4053105,1,7775
2024/01/15,16:09:02,I,02,PL7 2HJ,PLYMOUTH,,,Ridgeway,,163,Avon House,,,,,19005010,S, ,1Q,42434756,0,1,7775
2024/01/15,16:09:30,D,02,PL7 2HN,PLYMOUTH,,,Ridgeway,,112,,,,,Knicker Knocker Glory,19005021,S,Y,1B,40244043,4048301,1,7775
2024/01/15,16:09:30,I,02,PL7 2HN,PLYMOUTH,,,Ridgeway,,112,,,,,,19005021,S, ,1B,42434757,0,1,7775
2024/01/16,09:11:18,B,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 18,,,,D L Flowers,50266295,S,Y,3B,37327648,3589580,1,7834
2024/01/16,09:11:18,C,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 18,,,,Plymplastics Injection Moulding Ltd,50266295,S,Y,3B,37327648,3589580,1,7834
2024/01/16,09:11:39,B,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 21,,,,Pilkington Marine Engineering,19010841,S,Y,2A,32275405,2716461,1,7834
2024/01/16,09:11:39,C,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 21,,,,Uplift Group,19010841,S,Y,2A,32275405,2716461,1,7834
2024/01/16,09:12:04,B,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 5,,,,City Sprint,50261020,S,Y,2X,40206719,4043083,1,7834
2024/01/16,09:12:04,C,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 5,,,,Gavin Jones Ltd,50261020,S,Y,2X,40206719,4043083,1,7834
2024/01/16,09:12:25,D,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 21,,,,T S A Property Services Ltd,55952524,S,Y,3G,32275405,4088014,1,7834
2024/01/16,09:13:24,B,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,,,,,R L S Asset Protection Ltd,55836151,S,Y,3E,30501751,4075700,1,39369
2024/01/16,09:13:24,C,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,,,,,Specsavers Opticians,55836151,S,Y,3E,30501751,4075700,1,39369
2024/01/16,09:13:53,B,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,4 Sandy Court,,,,Core Blue Ltd,55738770,S,Y,3D,39864161,4064116,1,39369
2024/01/16,09:13:53,C,02,PL7 5JX,PLYMOUTH,Plympton,Langage Business Park,Ashleigh Way,, ,4 Sandy Court,,,,Continuum Financial Services,55738770,S,Y,3D,39864161,4064116,1,39369
2024/01/16,09:14:56,B,02,PL7 5EY,PLYMOUTH,Plympton,Langage Business Park,Rowdown Close,, ,Rowdown House,,,,Martin Luck Group Ltd,19011423,S,Y,1A,36579121,3440456,1,39369
2024/01/16,09:14:56,C,02,PL7 5EY,PLYMOUTH,Plympton,Langage Business Park,Rowdown Close,, ,Rowdown House,,,,P M E Systems,19011423,S,Y,1A,36579121,3440456,1,39369
2024/01/16,09:15:32,B,02,PL7 5JY,PLYMOUTH,Plympton,Langage Business Park,Eagle Road,, ,Drakes Court,Unit 1,,,Dash Direct Ltd,51666875,S,Y,2Q,37802525,3668389,1,39369
2024/01/16,09:15:32,C,02,PL7 5JY,PLYMOUTH,Plympton,Langage Business Park,Eagle Road,, ,Drakes Court,Unit 1,,,Role Medical,51666875,S,Y,2Q,37802525,3668389,1,39369
2024/01/16,09:15:52,D,02,PL7 5HZ,PLYMOUTH,Plympton,Langage Business Park,Eagle Close,, ,Unit K2,,,,Daniel Surf Ltd,19011772,S,Y,2T,36363639,3395678,1,39369
2024/01/16,09:15:52,I,02,PL7 5HZ,PLYMOUTH,Plympton,Langage Business Park,Eagle Close,, ,Unit K2,,,,,19011772,S, ,2T,42434956,0,1,39369
2024/01/16,09:16:13,B,02,PL7 5JY,PLYMOUTH,Plympton,Langage Business Park,Eagle Road,, ,Unit K1,,,,Blackburn Metals,19011768,S,Y,1Z,41571264,4198489,1,39369
2024/01/16,09:16:13,C,02,PL7 5JY,PLYMOUTH,Plympton,Langage Business Park,Eagle Road,, ,Unit K1,,,,A J M,19011768,S,Y,1Z,41571264,4198489,1,39369
2024/01/16,09:17:07,D,02,PL7 4JH,PLYMOUTH,Plympton,Newnham Industrial Estate,Bell Close,, ,Bluewater Estate,Unit 10,,,Hermes,53011985,S,Y,3R,37123594,3550613,1,39363
2024/01/16,09:17:39,D,02,PL7 4JH,PLYMOUTH,Plympton,Newnham Industrial Estate,Bell Close,,17,Bluewater Estate,Unit 5,,,Imagine Office Supplies,52522580,S,Y,3P,36539682,3432732,1,39363
2024/01/16,09:17:39,I,02,PL7 4JH,PLYMOUTH,Plympton,Newnham Industrial Estate,Bell Close,,17,Bluewater Estate,Unit 5,,,,52522580,S, ,3P,42434959,0,1,39363
2024/01/16,09:17:45,I,01,PL26 7TR,ST. AUSTELL,High Street,,Hornick Hill,, ,Seaview Hornick,,,,,57613217,S, ,2H,42426681,0,1,4547
2024/01/16,09:18:11,D,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 12,,,,,19010842,S, ,2T,40281819,0,1,7834
2024/01/16,09:18:11,I,02,PL7 4TA,PLYMOUTH,Plympton,,Bell Close,Bell Park Industrial Estate, ,Unit 12,,,,Truline,19010842,S,Y,2T,42434961,4311433,1,7834
2024/01/16,09:27:05,I,02,YO32 9TN,YORK,,,Malton Road,, ,,,,,England Angling,57619704,S,Y,1P,42216211,4311437,1,20217
2024/01/16,09:38:18,I,01,YO1 8QS,YORK,,,,, ,,,836,,,54937310,L, ,1A,2830066,0,1,20217
2024/01/16,10:08:34,B,02,PL4 7ED,PLYMOUTH,Mutley,,Alexandra Road,,9,,,,,,18953302,S, ,1G,11826154,0,1,7824
2024/01/16,10:08:34,C,02,PL4 7ED,PLYMOUTH,Mutley,,Alexandra Road,,9,,,,,,18953302,S, ,1G,11826154,0,3,7824
2024/01/16,10:13:10,I,01,PL14 6GG,LISKEARD,,,Wheal Jenkin,,20,,,,,,57380200,S, ,1Z,42149381,0,1,4083
2024/01/16,10:20:06,I,01,PL2 2FH,PLYMOUTH,,,Laurel Road,,39,,,,,,56316128,S, ,3D,42153887,0,1,7775
2024/01/16,12:17:38,I,02,PL27 7AE,WADEBRIDGE,,,The Platt,, ,Hamilton House,,,,J J Bathrooms,57620179,S,Y,2L,42116657,4311545,1,4761
2024/01/16,12:49:57,D,02,YO21 3BA,WHITBY,,,Flowergate,,12,,,,,,27341847,S, ,2R,41928060,0,1,20166
2024/01/16,12:49:57,I,02,YO21 3BA,WHITBY,,,Flowergate,,12,,,,,The Travel Chapter Ltd,27341847,S,Y,2R,42435757,4311570,1,20166
2024/01/16,12:55:51,I,02,PL26 8WE,ST. AUSTELL,Carluddon,,Carluddon Technology Park,, ,Chi Askorrans,,,,Canny Goose,57620242,S,Y,2D,39930596,4311581,1,4529
2024/01/16,13:18:57,I,02,YO17 9TG,MALTON,Thixendale,,,, ,South Acre Barn,,,,,57337873,S, ,4Q,42435816,0,1,19701
2024/01/16,13:19:59,D,02,YO62 6UA,YORK,Hutton-le-Hole,,,, ,The Craft Workshops,Unit 3,,,,51961701,S, ,2Z,38809254,0,1,20370
2024/01/16,13:19:59,I,02,YO62 6UA,YORK,Hutton-le-Hole,,,, ,The Craft Workshops,Unit 3,,,Ruff Cutts,51961701,S,Y,2Z,42435820,4311603,1,20370
2024/01/16,13:20:21,B,02,YO62 6UA,YORK,Hutton-le-Hole,,,, ,,,,,The Merrils,27466258,S,Y,1R,27079524,3939812,1,20370
2024/01/16,13:20:21,C,02,YO62 6UA,YORK,Hutton-le-Hole,,,, ,,,,,Old School Deli,27466258,S,Y,1R,27079524,3939812,1,20370
2024/01/16,14:01:08,D,02,PL11 2QA,TORPOINT,Antony Estate,,,, ,Firleigh,,,,,19032140,S, ,1H,26278358,0,1,4658
2024/01/16,14:01:08,I,02,PL11 2QE,TORPOINT,Antony Estate,,,, ,Firleigh,,,,,19032140,S, ,1D,42436218,0,1,4658
2024/01/16,14:23:33,I,01,PL17 0BE,GUNNISLAKE,,,,, ,,,104,,Evangelical Times Ltd,57620628,L, ,1A,2830113,0,1,3936
2024/01/16,14:54:05,D,07,PL6 5WY,PLYMOUTH,Crownhill,,,, ,,,206,,Safety Camera Unit,27956516,L, ,1A,2441662,0,1,7792
2024/01/16,15:03:59,D,07,PL19 1FR,TAVISTOCK,,,,, ,,,252,,Butterfly Post,57504017,L, ,1A,2825812,0,1,7931
2024/01/16,15:04:25,D,07,PL14 9DY,LISKEARD,,,,, ,,,166,,Thomas James Lettings,57504007,L, ,1A,2825807,0,1,4083
2024/01/16,15:11:33,B,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way,2,,,,,Farmrite Repair Specialist's,27465720,S,Y,3P,32282359,2718101,1,20381
2024/01/16,15:11:33,C,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way,2,,,,,F R S Cars & Van,27465720,S,Y,3P,32282359,2718101,1,20381
2024/01/16,15:12:26,D,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way, ,2a,,,,,27465719,S, ,3Q,35864512,0,1,20381
2024/01/16,15:12:26,I,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way, ,2a,,,,Peter Silk Of Helmsley,27465719,S,Y,3Q,42436497,4311714,1,20381
2024/01/16,15:13:58,D,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way, ,3d,,,,,51938325,S, ,4B,39836813,0,1,20381
2024/01/16,15:13:58,I,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way, ,3d,,,,Scoreboards,51938325,S,Y,4B,42436506,4311715,1,20381
2024/01/16,15:14:28,D,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way,30,,,,,,27465715,S, ,2H,41351617,0,1,20381
2024/01/16,15:14:28,I,02,YO62 6QR,YORK,Kirkbymoorside,,Kirkby Mills Industrial Estate,Dove Way,30,,,,,Shed 30,27465715,S,Y,2H,42436507,4311716,1,20381
